"id","ad_title","date_activ","date_modif","date_expire","individual","price","flat_area","flat_rooms","flat_furnished","flat_rent","flat_deposit","flat_for_students","building_floor_num","flat_balcony","flat_utility_room","flat_garage","flat_basement","flat_garden","flat_tarrace","flat_lift","flat_two_level","flat_kitchen_sep","flat_air_cond","flat_nonsmokers","flat_washmachine","flat_dishwasher","flat_fridge","flat_cooker","flat_oven","flat_internet","flat_television","flat_anti_blinds","flat_monitoring","flat_closed_area","quarter"
13936,"Komfortowe nowe mieszkanie w Centrum - ul. Rybaki",2020-07-29,2020-08-28,2020-09-27,TRUE,1990,40,2,TRUE,390,3000,FALSE,4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,"Stare Miasto"
14152,"Apartament z Ogródkiem + Garaż i Komórka",2020-08-04,2020-09-03,2020-10-03,FALSE,2400,50,2,FALSE,0,0,FALSE,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Centrum"
6071,"Nowe mieszkanie, Ogrody, idealna lokalizacja!",2019-10-03,2020-08-17,2020-08-27,TRUE,2400,61,3,TRUE,580,2400,,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,"Ogrody"
4428,"Śliczne, nowoczesne mieszkanie z dużym tarasem",2019-08-07,2019-08-07,2019-09-06,FALSE,2000,51,2,TRUE,420,2500,TRUE,5,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,"Winogrady"
15154,"2 Pokoje dla 3/4 osób na Przyjaźni (Winogrady)",2020-08-28,2020-09-23,2020-09-27,TRUE,2000,40.2,2,TRUE,250,1350,TRUE,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Winogrady"
8375,"Apartament Z Widokiem Od Zaraz",2020-01-20,2020-06-08,2020-07-01,FALSE,2300,50,2,FALSE,550,0,FALSE,5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,FALSE,"Centrum"
10729,"Fantastyczne nowe mieszkanie z garażem na Ogrodach",2020-04-22,2020-06-10,2020-06-21,FALSE,2200,37,2,TRUE,400,2600,TRUE,5,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,FALSE,TRUE,FALSE,"Jeżyce"
3597,"Bamberski Dwór, mieszkanie wolne od zaraz",2019-07-08,2019-07-15,2019-08-07,FALSE,1600,33.7,-9,FALSE,0,0,FALSE,4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"Jeżyce"
9898,"City Palace Stare Miasto- piękny apartament",2020-03-14,2020-08-11,2020-09-10,FALSE,2500,-999,2,FALSE,400,0,FALSE,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"Stare Miasto"
13359,"Śródka , zadbana , umeblowana kawalerka",2020-07-10,2020-09-15,2020-10-13,FALSE,1200,,,,0,1200,FALSE,4,,FALSE,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,TRUE,FALSE,,FALSE,FALSE,FALSE,FALSE,
175,"Strzeszyn Grecki, 50m2",2016-03-14,2020-06-24,2020-07-13,FALSE,1500,49.5,2,FALSE,230,0,FALSE,3,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Strzeszyn"
7099,"Przestronne 2-pokojowe mieszkanie, Osiedle Koperni",2019-11-15,2019-11-15,2019-12-15,FALSE,1450,50,2,,550,0,,0,TRUE,FALSE,,FALSE,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,,"Grunwald"
10023,"Mieszkanie, 38 m², Poznań",2020-03-20,2020-06-24,2020-07-18,FALSE,1350,-999,2,FALSE,0,0,FALSE,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Winogrady"
13484,"Osiedle Lecha",2020-07-15,2020-07-15,2020-08-14,FALSE,1300,43,2,TRUE,500,1300,FALSE,11,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,,FALSE,FALSE,FALSE,FALSE,"Rataje"
15241,"Mieszkanie, 64 m², Poznań",2020-08-31,2020-08-31,2020-09-30,FALSE,1600,64,3,FALSE,0,0,FALSE,11,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,"Piątkowo"
9422,"Kawalerka Winogrady",2020-02-26,2020-02-26,2020-03-27,FALSE,1300,32,1,TRUE,350,0,FALSE,12,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,,TRUE,FALSE,FALSE,FALSE,"Winogrady"
6924,"Mieszkanie 3 pokojowe os. Rzeczypospolitej Poznań",2019-11-07,2019-11-07,2019-12-07,TRUE,1600,49,3,TRUE,500,3000,FALSE,4,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Rataje"
11910,"Apartament z widokiem na Ratusz.",2020-05-28,2020-05-28,2020-06-27,,3300,50,2,,450,0,FALSE,5,TRUE,FALSE,,FALSE,,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,,TRUE,TRUE,TRUE,,TRUE,FALSE,TRUE,FALSE,"Stare Miasto"
12406,"Mieszkanie 65m Wysoki Standard z tarasem",2020-06-11,2020-09-09,2020-10-09,FALSE,3300,65,3,FALSE,700,0,FALSE,7,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"Marcelin"
5380,"OKAZJA! Rataje Lecha 3-pokojowe 62 m2 niski blok",2019-09-12,2019-09-12,2019-10-12,FALSE,2000,62,3,,624,2700,TRUE,4,TRUE,FALSE,,TRUE,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Chartowo"
11381,"Kawalerka Centrum 0% prowizji Ataner Ogrodowa wypo",2020-05-12,2020-05-13,2020-06-11,FALSE,1150,30,1,FALSE,0,0,FALSE,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"Centrum"
15273,"GRUNWALD 2-3 dla studentów i nie tylko, balkon",2020-09-01,2020-09-23,2020-10-01,FALSE,1900,73,3,TRUE,560,0,FALSE,4,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,"Grunwald"
13347,"Do najmu 2pok umeblowane ul. Kargowska",2020-07-10,2020-09-08,2020-10-08,FALSE,1600,40,2,TRUE,0,0,FALSE,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,,FALSE,FALSE,FALSE,FALSE,"Grunwald"
2530,"Szamotulska 100, Grunwald, 2 pokoje, Bez Prowizji",2019-05-31,2019-08-09,2019-08-29,FALSE,1190,28,2,FALSE,0,0,FALSE,10,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,"Grunwald"
8500,"Wynajmę mieszkanie 3 pokoje, 64 m2 os. Armii K.",2020-01-23,2020-06-22,2020-07-22,TRUE,1800,64,3,TRUE,600,1800,TRUE,4,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,,TRUE,FALSE,FALSE,FALSE,"Nowe Miasto"
5355,"Mieszkanie 4-pokojowe obok Um, Uam, Up",2019-09-11,2019-09-24,2019-10-11,FALSE,2650,84,4,FALSE,2650,0,FALSE,3,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Jeżyce"
16346,"Wichrowe Wzgórze, 4 pokoje, po remoncie,",2020-09-23,2020-09-23,2020-10-23,FALSE,1800,65,4,TRUE,650,2500,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,"Winogrady"
6203,"2 pokojowe mieszkanie, Os. Kosmonautów, Winogrady",2019-10-08,2020-05-27,2020-06-02,TRUE,1000,37.5,-9,FALSE,500,1500,FALSE,11,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Winogrady"
16330,"Zwierzyniecka 30 | 38 m2 | balkon | Zajezdnia",2020-09-23,2020-09-25,2020-10-23,,2000,,,TRUE,286,4000,TRUE,4,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,
3967,"Mieszkanie, 63 m², Poznań",2019-07-22,2019-07-22,2019-08-21,FALSE,1050,63,2,FALSE,0,0,FALSE,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Wilda"
12697,"Wynajmę bezczynszową kawalerkę w Centru",2020-06-22,2020-07-14,2020-07-22,FALSE,1150,43,1,TRUE,0,1200,TRUE,4,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,"Jeżyce"
3154,"Nowoczesne mieszkanie 70m2 + komórka lokatorska",2019-06-23,2019-08-09,2019-09-08,,2300,70,-9,TRUE,450,2300,TRUE,4,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,FALSE,FALSE,"Piątkowo"
12055,"Apartament w willi miejskiej wśród zieleni",2020-06-02,2020-06-17,2020-07-02,FALSE,3000,54,2,FALSE,140,3000,FALSE,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,,FALSE,FALSE,TRUE,FALSE,"Naramowice"
2438,"Wynajmę kawalerkę Poznań Os. S. Batorego",2019-05-28,2019-05-28,2019-06-27,TRUE,1350,28,1,FALSE,250,1500,TRUE,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,,FALSE,FALSE,TRUE,TRUE,"Piątkowo"
16141,"Mieszkanie, 39 m², Poznań",2020-09-18,2020-09-18,2020-10-18,FALSE,1900,39,2,FALSE,0,0,FALSE,10,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,"Stare Miasto"
3901,"Mieszkanie, 58 m², Poznań",2019-07-19,2019-07-19,2019-08-18,FALSE,1600,58,3,FALSE,0,0,FALSE,10,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Rataje"
11619,"Ładne, przestronne mieszkanie na Piątkowie",2020-05-19,2020-05-25,2020-06-18,FALSE,1900,69,-9,FALSE,1900,0,FALSE,4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,"Piątkowo"
16423,"Wynajmę nowe mieszkanie - ul. Wenecjańska 7",2020-09-25,2020-09-25,2020-10-25,TRUE,2500,,,TRUE,0,2500,FALSE,5,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,
12225,"Poznań, Łazarz Mieszkanie Do Wynajęcia",2020-06-06,2020-09-17,2020-10-04,FALSE,3200,100,4,FALSE,0,3200,,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,FALSE,FALSE,FALSE,,"Łazarz"
9770,"2 pokoje Sołacz Park Wodziczki",2020-03-10,2020-03-12,2020-04-09,FALSE,1900,50,2,TRUE,350,2300,TRUE,2,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,"Centrum"
4227,"Skandynawski apartament nad Wartą",2019-08-01,2020-09-06,2020-10-06,,3800,78.39,4,TRUE,580,3000,FALSE,4,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,"Wilda"
1159,"Centrum &quot;Ataner&quot; kawalerka z garażem",2018-10-04,2019-07-31,2019-08-04,FALSE,1200,26,1,FALSE,300,0,FALSE,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Jeżyce"
5244,"Apartament Poznań Ataner Winogrady z garażem",2019-09-09,2019-09-24,2019-10-09,,1950,,-9,TRUE,500,2500,FALSE,4,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,TRUE,
11756,"Aktualne !!! Kawalerka bezpośrednio od właściciela",2020-05-23,2020-06-06,2020-06-22,TRUE,999,30,1,TRUE,401,1000,FALSE,10,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Rataje"
1479,"Dwupokojowe z miejscem postojowym Centrum",2019-02-14,2020-01-16,2020-02-15,TRUE,1600,38,2,TRUE,330,1600,FALSE,5,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,"Centrum"
2126,"mieszkanie Saperska 2 pokoje Poznań Prywatne",2019-05-15,2019-05-21,2019-06-10,TRUE,1600,,,TRUE,360,3200,TRUE,6,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,,FALSE,FALSE,TRUE,TRUE,
8954,"Mieszkanie 2-pok | 40m2 | Spokojna okolica | Wilda",2020-02-09,2020-07-08,2020-08-07,FALSE,1500,40,2,,400,0,FALSE,2,FALSE,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,FALSE,"Wilda"
5866,"Kawalerka Nowa Centrum pełne wyposażenie",2019-09-26,2019-10-02,2019-10-26,FALSE,1500,37,1,FALSE,0,0,FALSE,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Centrum"
13427,"Zwierzyniecka, Zajezdnia, 2 pokoje, nowe, komfort",2020-07-13,2020-07-21,2020-08-12,FALSE,1950,50,2,TRUE,580,3000,FALSE,5,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,"Centrum"
11541,"Matejki, apartamentowiec - 2pok , wysoki standard",2020-05-18,2020-05-18,2020-06-17,FALSE,1900,50,2,TRUE,330,0,FALSE,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Grunwald"
2992,"Klimatyzacja Ataner Polanka 3 pokoje umeblowane",2019-06-15,2019-06-26,2019-07-26,TRUE,2600,55,-9,TRUE,490,2600,FALSE,3,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,"Rataje"
14247,"Mieszkanie, 50 m², Poznań",2020-08-06,2020-09-11,2020-10-05,FALSE,1800,50,-9,,350,3000,FALSE,5,TRUE,FALSE,,FALSE,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,FALSE,,FALSE,FALSE,FALSE,FALSE,"Grunwald"
1814,"Stylowa kawalerka w kamienicy w Centrum...",2019-04-15,2019-07-03,2019-07-18,,1400,27.5,1,,400,2000,TRUE,4,FALSE,FALSE,,FALSE,,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,,TRUE,TRUE,TRUE,,TRUE,FALSE,FALSE,FALSE,"Centrum"
2691,"Piękne mieszkanie z ogrodem i garażem",2019-06-05,2019-07-05,2019-08-04,FALSE,1800,51,3,FALSE,0,0,FALSE,5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,FALSE,"Winogrady"
5795,"Apartament 2 pokojowy, Czarnieckiego",2019-09-24,2019-09-24,2019-10-24,FALSE,2000,37,2,TRUE,340,2340,TRUE,0,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,"Wilda"
6453,"NOWA kawalerka z halą garażową BEZPOŚREDNIO TANIO",2019-10-18,2020-04-03,2020-04-22,TRUE,1100,,-9,TRUE,300,2000,FALSE,3,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE,TRUE,TRUE,
10321,"Nowoczesne mieszkanie w Centrum",2020-04-02,2020-04-02,2020-05-02,FALSE,1600,-999,2,FALSE,375,0,,0,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,"Centrum"
15144,"Mieszkanie dwupokojowe 49 mkw. na Jeżycach. 2008 r",2020-08-28,2020-09-04,2020-09-27,TRUE,1500,49,2,TRUE,250,1500,TRUE,4,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,"Jeżyce"
1940,"Kawalerka z oddzielną sypialnią +miejsce postojowe",2019-05-05,2019-06-01,2019-06-04,,950,,,TRUE,0,950,FALSE,5,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,
88,"Mieszkanie 58 m2, Naramowice, w pełni umeblowane",2015-08-16,2019-11-26,2019-12-26,TRUE,1650,-999,2,TRUE,300,2000,,3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,TRUE,FALSE,FALSE,,"Stare Miasto"
12061,"Przybyszewskiego Marcelińska Uniwersytet Medyczny",2020-06-02,2020-06-02,2020-07-02,FALSE,1500,57.6,2,FALSE,0,1500,FALSE,4,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,,TRUE,FALSE,FALSE,FALSE,"Grunwald"
343,"Mieszkanie Poznań Ogrody,ul.Botaniczna/Nałkowskiej",2017-01-03,2020-09-19,2020-10-19,TRUE,2000,35,-9,,350,2000,,0,TRUE,FALSE,,FALSE,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,"Ogrody"
6541,"2 pokojowe mieszkanie, 44 metry, Wola REZERWACJA",2019-10-22,2019-11-12,2019-11-22,TRUE,1700,44.11,2,,385,2000,TRUE,11,TRUE,FALSE,,FALSE,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,TRUE,TRUE,,TRUE,FALSE,FALSE,TRUE,"Wola"
16253,"Nowe dwupokojowe mieszkanie na Marcelinie",2020-09-21,2020-09-23,2020-10-21,TRUE,1900,-999,2,TRUE,300,3800,FALSE,9,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,"Marcelin"
4990,"Grunwald - Bułgarska - kawalerka do najmu",2019-09-01,2019-09-02,2019-10-01,FALSE,1500,,,TRUE,0,1500,FALSE,1,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,
1046,"Kawalerka z ogródkiem i miejscem parkingowym",2018-08-27,2020-07-14,2020-08-13,TRUE,1000,-999,,TRUE,250,1500,TRUE,0,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,,FALSE,FALSE,TRUE,TRUE,
10355,"Na wynajem 3pok. ul.Wielka",2020-04-03,2020-04-03,2020-05-03,FALSE,1400,90,3,FALSE,0,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,,"Stare Miasto"
4378,"Dla studentów 4pok umeblowane Rataje ul. Lwa",2019-08-06,2019-08-08,2019-09-05,FALSE,2300,65,4,TRUE,0,0,,3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,"Rataje"
12667,"Klimatyczne w pięknej kamienicy - Bez pośrednika",2020-06-20,2020-06-20,2020-07-20,FALSE,1700,30.4,-9,TRUE,180,0,FALSE,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Grunwald"
12744,"⭐⭐⭐⭐⭐ Prezentacja online Virtual Tour",2020-06-22,2020-06-22,2020-07-22,FALSE,2100,60,2,TRUE,700,3500,FALSE,10,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,"Nowe Miasto"
5977,"3-pokojowe, apartamentowiec Poznańska 62",2019-09-30,2019-10-30,2019-11-29,FALSE,2350,-999,3,FALSE,695,3000,FALSE,10,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,,FALSE,FALSE,FALSE,FALSE,"Jeżyce"
15128,"Rataje Rocha Na Miasteczku Politechnika AWF",2020-08-28,2020-08-28,2020-09-27,FALSE,1450,-999,,,380,1500,FALSE,3,,FALSE,,TRUE,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,,TRUE,FALSE,TRUE,,TRUE,FALSE,TRUE,FALSE,
6367,"Mieszkanie na kwatery prcownicze",2019-10-15,2020-05-18,2020-06-11,FALSE,2000,80.4,4,FALSE,0,0,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,"Jeżyce"
2056,"WINOGRADY - Wilczak - Dwa Niezależne Pokoje",2019-05-11,2019-05-30,2019-06-10,FALSE,1500,51.9,2,TRUE,430,1500,TRUE,4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,"Winogrady"
